time,sex,classif1,classif2,obs_value,age_extracted
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Not classified,42.76,"(25, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Agriculture,36.72,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Industry,39.27,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Services,38.13,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Not classified,39.65,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Agriculture,32.19,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Industry,37.9,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Services,37.76,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Agriculture,37.48,"(25, None)"
2016,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Industry,39.46,"(25, None)"
2016,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Services,38.18,"(25, None)"
2016,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Not classified,36.87,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Agriculture,40.42,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Manufacturing,40.54,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Construction,39.87,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Mining and quarrying; Electricity, gas and water supply",42.2,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",40.94,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+","Economic activity : Public Administration, Community, Social and other Services and Activities",40.03,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Not classified,41.44,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Agriculture,39.41,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Manufacturing,39.4,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : Construction,38.96,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Mining and quarrying; Electricity, gas and water supply",44.18,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",38.84,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : Public Administration, Community, Social and other Services and Activities",39.41,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Agriculture,40.84,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Manufacturing,40.77,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Construction,40.11,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Mining and quarrying; Electricity, gas and water supply",42.14,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",41.44,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+","Economic activity : Public Administration, Community, Social and other Services and Activities",40.12,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Not classified,42.76,"(25, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Agriculture,36.72,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Manufacturing,39.44,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Construction,38.65,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Mining and quarrying; Electricity, gas and water supply",38.98,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",39.26,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Public Administration, Community, Social and other Services and Activities",37.56,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Not classified,39.65,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Agriculture,32.19,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Manufacturing,38.26,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Construction,39.6,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Mining and quarrying; Electricity, gas and water supply",33.45,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",38.3,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Public Administration, Community, Social and other Services and Activities",37.08,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Agriculture,37.48,"(25, None)"
2016,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Manufacturing,39.62,"(25, None)"
2016,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Construction,38.52,"(25, None)"
2016,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Mining and quarrying; Electricity, gas and water supply",39.46,"(25, None)"
2016,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",39.47,"(25, None)"
2016,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Public Administration, Community, Social and other Services and Activities",37.59,"(25, None)"
2016,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Not classified,36.87,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 15+","Economic activity : A. Agriculture, hunting and forestry",40.27,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : B. Fishing,47.36,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : C. Mining and quarrying,42.64,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : D. Manufacturing,40.54,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+","Economic activity : E. Electricity, gas and water supply",41.21,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : F. Construction,39.87,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",40.21,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : H. Hotels and restaurants,40.53,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+","Economic activity : I. Transport, storage and communications",41.66,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : J. Financial intermediation,40.88,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+","Economic activity : K. Real estate, renting and business activities",42.17,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : L. Public administration and defence; compulsory social security,41.53,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : M. Education,37.1,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : N. Health and social work,39.88,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+","Economic activity : O. Other community, social and personal service activities",39.66,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,38.25,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15+",Economic activity : X. Not elsewhere classified,41.44,"(15, None)"
2016,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : A. Agriculture, hunting and forestry",39.34,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : B. Fishing,46.58,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : C. Mining and quarrying,45.08,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : D. Manufacturing,39.4,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : E. Electricity, gas and water supply",42.27,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : F. Construction,38.96,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",38.49,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : H. Hotels and restaurants,38.98,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : I. Transport, storage and communications",39.36,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : J. Financial intermediation,38.81,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : K. Real estate, renting and business activities",39.55,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : L. Public administration and defence; compulsory social security,42.27,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : M. Education,35.17,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : N. Health and social work,38.54,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : O. Other community, social and personal service activities",37.82,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,33.27,"(15, 24)"
2016,Sex: Male,"Age (Youth, adults): 25+","Economic activity : A. Agriculture, hunting and forestry",40.65,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : B. Fishing,47.48,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : C. Mining and quarrying,42.57,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : D. Manufacturing,40.77,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+","Economic activity : E. Electricity, gas and water supply",41.17,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : F. Construction,40.11,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",40.73,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : H. Hotels and restaurants,41.23,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+","Economic activity : I. Transport, storage and communications",41.97,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : J. Financial intermediation,41.17,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+","Economic activity : K. Real estate, renting and business activities",42.56,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : L. Public administration and defence; compulsory social security,41.45,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : M. Education,37.19,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : N. Health and social work,40.02,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+","Economic activity : O. Other community, social and personal service activities",40.18,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,39.8,"(25, None)"
2016,Sex: Male,"Age (Youth, adults): 25+",Economic activity : X. Not elsewhere classified,42.76,"(25, None)"
2016,Sex: Female,"Age (Youth, adults): 15+","Economic activity : A. Agriculture, hunting and forestry",36.53,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : C. Mining and quarrying,39.74,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : D. Manufacturing,39.44,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+","Economic activity : E. Electricity, gas and water supply",37.37,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : F. Construction,38.65,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",39.4,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : H. Hotels and restaurants,38.13,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+","Economic activity : I. Transport, storage and communications",39.58,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : J. Financial intermediation,39.57,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+","Economic activity : K. Real estate, renting and business activities",39.98,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : L. Public administration and defence; compulsory social security,38.94,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : M. Education,35.77,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : N. Health and social work,39.18,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+","Economic activity : O. Other community, social and personal service activities",37.91,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,37.6,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15+",Economic activity : X. Not elsewhere classified,39.65,"(15, None)"
2016,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : A. Agriculture, hunting and forestry",32.19,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : C. Mining and quarrying,39.19,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : D. Manufacturing,38.26,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : F. Construction,39.6,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",39.01,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : H. Hotels and restaurants,35.5,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : I. Transport, storage and communications",38.82,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : J. Financial intermediation,38.68,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : K. Real estate, renting and business activities",38.85,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : L. Public administration and defence; compulsory social security,40.86,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : M. Education,33.67,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : N. Health and social work,37.61,"(15, 24)"
2016,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : O. Other community, social and personal service activities",35.5,"(15, 24)"
