time,sex,classif1,classif2,obs_value,age_extracted
2016,,Age : 25+,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",40.15,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",39.62,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",40.37,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",40.56,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",40.55,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",40.23,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",40.58,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",40.75,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",34.83,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",40.03,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",41.34,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 45 - Construction",39.48,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",40.46,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",38.51,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 55 - Hotels and restaurants",38.66,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",42.1,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 61 - Water transport",38.38,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 62 - Air transport",42.97,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",39.84,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 64 - Post and telecommunications",39.68,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",40.24,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",40.75,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 70 - Real estate activities",40.33,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",37.49,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",40.32,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 80 - Education",35.94,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 85 - Health and social work",39.36,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",37.96,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",40.74,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",37.33,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 93 - Other service activities",38.25,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",34.77,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: 99 - Extraterritorial organizations and bodies",40.0,"(25, None)"
2016,,Age : 25+,"Economic activity , 2 digit level: Not elsewhere classified",33.74,"(25, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",40.06,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",39.95,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",43.98,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",41.66,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",43.48,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 13 - Mining of metal ores",51.72,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 14 - Other mining and quarrying",42.88,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",40.56,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",40.0,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 17 - Manufacture of textiles",33.86,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",34.44,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",41.16,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",41.62,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",41.15,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",40.46,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",40.66,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",41.37,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",41.2,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",42.26,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",41.2,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",39.78,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",41.45,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",33.5,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",41.68,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",40.77,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 45 - Construction",40.29,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",41.76,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",38.98,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 55 - Hotels and restaurants",39.89,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",44.52,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 61 - Water transport",44.06,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 62 - Air transport",43.43,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",39.26,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 64 - Post and telecommunications",41.39,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",40.02,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",40.34,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 70 - Real estate activities",42.64,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",32.2,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",41.83,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 80 - Education",35.98,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 85 - Health and social work",40.85,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",39.6,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",37.86,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",38.36,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 93 - Other service activities",37.96,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",34.56,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: 99 - Extraterritorial organizations and bodies",41.81,"(15, None)"
2012,,Age : 15+,"Economic activity , 2 digit level: Not elsewhere classified",39.63,"(15, None)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",38.25,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",41.74,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",41.99,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",42.52,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 13 - Mining of metal ores",52.07,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 14 - Other mining and quarrying",42.83,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",39.93,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",40.0,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 17 - Manufacture of textiles",35.66,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",36.96,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",39.75,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",40.09,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",41.34,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",39.7,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",40.23,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",41.14,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",39.09,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",39.62,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",39.68,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",39.32,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",41.34,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",30.06,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",40.67,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",44.12,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 45 - Construction",39.22,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",40.14,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",37.05,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 55 - Hotels and restaurants",37.67,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",42.21,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 61 - Water transport",42.88,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 62 - Air transport",40.31,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",37.22,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 64 - Post and telecommunications",39.35,"(15, 24)"
2012,,Age : 15-24,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",39.67,"(15, 24)"
